"","apd_15_m","apd_15_sd","apd_7_m","apd_7_sd","apd_5_m","apd_5_sd"
"565",155.838383838384,87.0992522134196,2.27272727272727,5.40939881570123,0.0909090909090909,0.729703729240527
"566",155.575757575758,86.7692331098486,2.32323232323232,5.62942031819836,0.0909090909090909,0.729703729240527
"567",155.727272727273,86.9840260002995,2.23232323232323,5.49364806274591,0.0909090909090909,0.671442387257692
"568",155.838383838384,87.3918815487267,2.24242424242424,5.40425174471199,0.0909090909090909,0.671442387257692
"569",156.40404040404,87.8449375020157,2.2020202020202,5.32989221084062,0.0808080808080808,0.583388547612185
"570",156.313131313131,88.0625527290462,2.17171717171717,5.35483836917682,0.0707070707070707,0.50005153311016
"571",156.535353535354,87.6883760164034,2.15151515151515,5.18310370409672,0.0808080808080808,0.565627115880903
"572",156.575757575758,88.2555532055298,2.22222222222222,5.38053095694884,0.0707070707070707,0.50005153311016
"573",156.575757575758,87.6351540344085,2.16161616161616,5.34466560437538,0.0606060606060606,0.424220336910677
"574",156.474747474747,87.7949075082055,2.17171717171717,5.38145038495409,0.0606060606060606,0.424220336910677
"575",156.868686868687,88.1498777552079,2.21212121212121,5.40459503527894,0.0505050505050505,0.360660883564347
"576",157.090909090909,88.0229667280881,2.27272727272727,5.51402327617203,0.0505050505050505,0.413391581268932
"577",157.181818181818,87.5711213740083,2.22222222222222,5.38811154596358,0.0505050505050505,0.360660883564347
"578",157.79797979798,87.9730918738015,2.2020202020202,5.45478594948415,0.0606060606060606,0.447628258171794
"579",157.242424242424,87.6171042509874,2.1010101010101,5.25181202838883,0.0606060606060606,0.511464121234162
"580",156.626262626263,87.3106798360918,2.05050505050505,5.13962941841605,0.0606060606060606,0.511464121234162
"581",156.666666666667,88.0602762027122,2.09090909090909,5.10320209418559,0.0606060606060606,0.511464121234162
"582",156.222222222222,88.4064772254811,2.14141414141414,5.31845094259387,0.0505050505050505,0.413391581268932
"583",155.828282828283,88.5516153419817,2.09090909090909,5.26073423348155,0.0505050505050505,0.413391581268932
"584",155.626262626263,88.6575141397531,2.03030303030303,5.09792784124909,0.0505050505050505,0.413391581268932
"585",156.171717171717,88.9716809341361,1.95959595959596,4.78500888600713,0.0505050505050505,0.413391581268932
"586",156.353535353535,89.519957087599,1.94949494949495,4.75388935799262,0.0404040404040404,0.316846448331433
"587",156.191919191919,89.5162368999507,1.95959595959596,4.62892236747012,0.0404040404040404,0.316846448331433
"588",156.757575757576,90.2057841157685,2,5.01019369050005,0.0404040404040404,0.316846448331433
"589",157.010101010101,90.2656504548132,1.95959595959596,4.84013659766593,0.0404040404040404,0.316846448331433
"590",157.333333333333,90.2625422343745,1.97979797979798,4.85289687939448,0.0303030303030303,0.223814129085897
"591",157.262626262626,90.9826834677432,2,5.10102030610204,0.0404040404040404,0.316846448331433
"592",157,90.2121083325067,1.96969696969697,5.07988137707908,0.0606060606060606,0.511464121234162
"593",156.878787878788,90.5499380460772,2,5.18435637474973,0.0505050505050505,0.502518907629606
"594",156.646464646465,90.9767085163877,1.91919191919192,4.91286683768571,0.0505050505050505,0.502518907629606
"595",156.565656565657,91.2095771931786,1.81818181818182,4.55211015514388,0.0404040404040404,0.402015126103685
"596",157.090909090909,90.8255887378292,1.82828282828283,4.53791376151498,0.0303030303030303,0.301511344577764
"597",157.626262626263,91.2871211448248,1.77777777777778,4.49388599520153,0.0303030303030303,0.301511344577764
"598",157.616161616162,90.9572345206641,1.76767676767677,4.46717799526653,0.0303030303030303,0.301511344577764
"599",156.656565656566,90.7126165893868,1.74747474747475,4.48203542123586,0.0303030303030303,0.301511344577764
"600",155.636363636364,90.3703778613612,1.77777777777778,4.45969605341988,0.0303030303030303,0.301511344577764
"601",155.171717171717,89.9729029961346,1.77777777777778,4.47796317481635,0.0202020202020202,0.201007563051842
"602",155.242424242424,89.6536522707896,1.78787878787879,4.56533685028676,0.0202020202020202,0.201007563051842
"603",155.727272727273,90.4179432009497,1.76767676767677,4.6726042269597,0.0202020202020202,0.201007563051842
"604",154.919191919192,89.7665540151147,1.6969696969697,4.44112172228296,0.0202020202020202,0.201007563051842
"605",154.939393939394,90.4546135128076,1.71717171717172,4.44705911545313,0.0202020202020202,0.201007563051842
"606",155.292929292929,90.9096044100113,1.67676767676768,4.30194138146451,0.0202020202020202,0.201007563051842
"607",154.767676767677,90.5506767892791,1.58585858585859,4.17477874523126,0.0202020202020202,0.201007563051842
"608",154.777777777778,90.3562739151392,1.60606060606061,4.37249795934231,0.0202020202020202,0.201007563051842
"609",154.262626262626,90.0622897661964,1.5959595959596,4.35168086671091,0.0202020202020202,0.201007563051842
"610",154.313131313131,90.5021869692511,1.58585858585859,4.45157642568063,0.0202020202020202,0.201007563051842
"611",154.949494949495,91.0352447712349,1.58585858585859,4.52658834680498,0.0202020202020202,0.201007563051842
"612",154.616161616162,90.7222389169054,1.60606060606061,4.63310664457045,0.0202020202020202,0.201007563051842
"613",154.757575757576,90.6640007884113,1.52525252525253,4.34328812321893,0.0202020202020202,0.201007563051842
"614",153.858585858586,89.770115715258,1.54545454545455,4.45217838741003,0.0202020202020202,0.201007563051842
"615",153.30303030303,89.2247168264735,1.57575757575758,4.50190641950925,0.0202020202020202,0.201007563051842
"616",152.808080808081,89.005810033663,1.54545454545455,4.41766566688125,0.0101010101010101,0.100503781525921
"617",152.515151515152,88.9796311977581,1.48484848484848,4.34098558442157,0.0101010101010101,0.100503781525921
"618",152.111111111111,89.0171834923803,1.4040404040404,4.17211147032289,0.0101010101010101,0.100503781525921
"619",151.838383838384,88.8931607147095,1.45454545454545,4.25530335922543,0.0101010101010101,0.100503781525921
"620",151.525252525253,89.2601498755348,1.37373737373737,4.10222900729382,0.0101010101010101,0.100503781525921
"621",151.49494949495,89.6466275515982,1.4040404040404,4.20863832727159,0.0101010101010101,0.100503781525921
"622",150.959595959596,89.0890312760928,1.4040404040404,4.2231606113634,0.0101010101010101,0.100503781525921
"623",150.929292929293,89.6980481808503,1.39393939393939,4.33028768855802,0.0101010101010101,0.100503781525921
"624",151.333333333333,90.0394471374426,1.42424242424242,4.39408440252906,0.0101010101010101,0.100503781525921
"625",151.010101010101,89.6855612511204,1.38383838383838,4.17159263548957,0.0101010101010101,0.100503781525921
"626",151.373737373737,90.0115169341539,1.44444444444444,4.23836275239174,0.0101010101010101,0.100503781525921
"627",151.030303030303,90.9035656948048,1.37373737373737,4.13443937562662,0.0101010101010101,0.100503781525921
"628",151.060606060606,91.4295555953524,1.33333333333333,4.16741489880423,0.0101010101010101,0.100503781525921
"629",150.535353535354,91.2758001693626,1.38383838383838,4.22989137388162,0.0101010101010101,0.100503781525921
"630",151.010101010101,91.7760689706417,1.39393939393939,4.24701139054176,0.0101010101010101,0.100503781525921
"631",151.79797979798,92.2839429062614,1.44444444444444,4.49539951284036,0.0101010101010101,0.100503781525921
"632",152.313131313131,93.2130154773492,1.37373737373737,4.08228092151439,0,0
"633",151.484848484848,92.9853360873247,1.34343434343434,3.9799538920558,0,0
"634",151.313131313131,92.6792412818783,1.39393939393939,4.2011130250626,0,0
"635",151.545454545455,92.8956263911138,1.4040404040404,4.17944238034164,0,0
"636",151.353535353535,92.012123550274,1.41414141414141,4.10079659013655,0,0
"637",150.89898989899,91.718457287138,1.43434343434343,4.18003421566315,0,0
"638",150.757575757576,91.0718589243715,1.44444444444444,4.29575543289292,0,0
"639",150.909090909091,91.1458901095326,1.4040404040404,4.16721703229736,0,0
"640",150.343434343434,91.5879371809657,1.38383838383838,4.0474407905744,0,0
"641",150.878787878788,91.6035460421449,1.37373737373737,4.09475986334814,0,0
"642",150.414141414141,91.7271920270291,1.37373737373737,4.1786284699058,0,0
"643",150.262626262626,91.9261666750168,1.37373737373737,4.32974019719678,0,0
"644",149.727272727273,91.7920029176232,1.35353535353535,4.16328248467561,0,0
"645",149.40404040404,91.3696148296621,1.44444444444444,4.51352213755154,0,0
"646",148.606060606061,91.2718319627311,1.41414141414141,4.33544974719004,0,0
"647",148.939393939394,91.8988816726851,1.4040404040404,4.16476765630496,0,0
"648",148.656565656566,90.7319624640332,1.39393939393939,4.03762453353955,0,0
"649",149.131313131313,91.003548536402,1.4040404040404,4.05049554015306,0,0
"650",148.676767676768,91.2456684219695,1.36363636363636,3.88995185284339,0,0
"651",148.777777777778,91.1812005726426,1.36363636363636,3.89519469910944,0,0
"652",148.828282828283,91.8160361703861,1.36363636363636,3.88732777807254,0,0
"653",148.737373737374,92.1656213141106,1.31313131313131,3.81898176579555,0,0
"654",147.949494949495,91.8072930428992,1.34343434343434,3.89180619145786,0,0
"655",148.090909090909,92.2005457185465,1.32323232323232,3.8883087001312,0,0
"656",147.858585858586,91.4441962208078,1.3030303030303,3.81312059640733,0,0
"657",147.777777777778,91.4811852581493,1.3030303030303,3.88995185284339,0,0
"658",147.808080808081,91.5080766779606,1.2020202020202,3.49921215033572,0,0
"659",147.313131313131,91.4146916322386,1.19191919191919,3.40970035093985,0,0
"660",146.767676767677,90.419749996588,1.19191919191919,3.37662060161946,0,0
"661",146.707070707071,90.6896763610641,1.17171717171717,3.35954444202892,0,0
"662",146.040404040404,90.4509021391952,1.2020202020202,3.487528210638,0,0
"663",146.434343434343,91.5219569524792,1.19191919191919,3.3947040617516,0,0
"664",145.737373737374,90.8213750192063,1.21212121212121,3.51751514587844,0,0
"665",145.434343434343,90.3562294269089,1.18181818181818,3.42071610942778,0,0
"666",145.161616161616,89.5097426085628,1.18181818181818,3.40876312586215,0,0
"667",145.232323232323,89.7562263524783,1.15151515151515,3.32081756703731,0,0
"668",144.838383838384,89.0617427510329,1.17171717171717,3.41377881485355,0,0
"669",145.141414141414,89.4200144355461,1.14141414141414,3.42264398635748,0,0
"670",144.79797979798,88.9763761123211,1.08080808080808,3.18054278411196,0,0
"671",145.050505050505,89.2535226238311,1.1010101010101,3.2654497752363,0,0
"672",144.717171717172,89.3525510301338,1.02020202020202,3.02364760789523,0,0
"673",144.646464646465,89.3531531747576,0.98989898989899,2.94332503040198,0,0
"674",145.181818181818,90.0660034206619,0.98989898989899,2.98805427612013,0,0
"675",145.353535353535,90.7808881634295,0.97979797979798,2.91365468651328,0,0
"676",145.919191919192,90.8941610086302,0.97979797979798,2.896090954358,0,0
"677",145.59595959596,90.7107894930219,0.94949494949495,2.84057243933991,0,0
"678",145.747474747475,90.8718927194497,0.96969696969697,2.95011084348847,0,0
"679",145.242424242424,90.6243751177996,0.95959595959596,2.95171756267083,0,0
"680",145.323232323232,90.9845051040962,0.929292929292929,2.86873550061704,0,0
"681",145.818181818182,91.5297836701327,0.96969696969697,2.9397158874749,0,0
"682",145.868686868687,92.1875469106373,1.01010101010101,3.03212375728445,0,0
"683",145.868686868687,91.671624085885,0.97979797979798,3.00333079715484,0,0
"684",145.49494949495,92.4196698890197,0.96969696969697,2.98449922458045,0,0
"685",144.59595959596,92.0637444640019,0.96969696969697,3.0286204357711,0,0
"686",145.090909090909,92.5357174184364,0.97979797979798,2.99312067704308,0,0
"687",144.59595959596,92.6787208027334,0.97979797979798,2.96227917623492,0,0
"688",144.292929292929,93.2716301471743,0.97979797979798,2.979452757518,0,0
"689",143.50505050505,93.2014904997499,0.919191919191919,2.83446992372568,0,0
"690",143.808080808081,93.1375630361882,0.929292929292929,2.86161266525886,0,0
"691",143.555555555556,92.9976104830417,0.909090909090909,2.84314754112951,0,0
"692",143.515151515152,93.3517993482635,0.929292929292929,2.88646569160748,0,0
"693",143.010101010101,93.3532346924343,0.898989898989899,2.82299215081629,0,0
"694",142.393939393939,92.7746686685957,0.858585858585859,2.69924441812474,0,0
"695",142.50505050505,92.7277531202062,0.858585858585859,2.69546141977812,0,0
"696",141.959595959596,92.2861476318794,0.818181818181818,2.59655830433852,0,0
"697",141.848484848485,93.1656812127951,0.767676767676768,2.5307427433918,0,0
"698",141.646464646465,93.373652833635,0.797979797979798,2.66488808962027,0,0
"699",141.808080808081,93.2710201474195,0.828282828282828,2.87863489487073,0,0
"700",142.080808080808,93.6206715320706,0.848484848484849,2.81889990252977,0,0
"701",142.353535353535,94.2385502308829,0.797979797979798,2.75154797982917,0,0
"702",142.414141414141,94.1932457933255,0.808080808080808,2.78361374166589,0,0
"703",142.242424242424,93.5338082399033,0.777777777777778,2.65174396044302,0,0
"704",142.59595959596,93.0123888162457,0.737373737373737,2.50137047573011,0,0
"705",142.40404040404,93.7904654646728,0.727272727272727,2.4777301240688,0,0
"706",142.535353535354,93.3994398806909,0.737373737373737,2.54985337147804,0,0
"707",142.222222222222,93.262035449779,0.777777777777778,2.72761971268946,0,0
"708",142.535353535354,93.5892363786839,0.777777777777778,2.74254297142513,0,0
"709",142.888888888889,94.2044984506826,0.767676767676768,2.69477303132808,0,0
"710",142.454545454545,93.7729860503625,0.747474747474748,2.65477403759385,0,0
"711",142.141414141414,94.0192132015633,0.737373737373737,2.53781948259564,0,0
"712",142.060606060606,94.0457789287899,0.717171717171717,2.52756398025727,0,0
"713",142.131313131313,94.0903437393699,0.797979797979798,2.82112945242554,0,0
"714",142.141414141414,94.0583850487547,0.808080808080808,2.90557791391172,0,0
"715",141.929292929293,94.1808131295321,0.808080808080808,2.96123515210401,0,0
"716",142.262626262626,94.2705167252445,0.757575757575758,2.72962174658071,0,0
"717",141.949494949495,94.0146942202875,0.696969696969697,2.48034948761359,0,0
"718",142.171717171717,94.0386416889073,0.666666666666667,2.38190457150472,0,0
"719",142.424242424242,94.7508107669895,0.656565656565657,2.36108594939726,0,0
"720",142.454545454545,95.5279927696453,0.646464646464647,2.42568370884788,0,0
"721",142.727272727273,94.8660514514876,0.666666666666667,2.49079939630896,0,0
"722",142.30303030303,94.0359738529817,0.676767676767677,2.46538601865618,0,0
"723",142.080808080808,94.7333181446068,0.595959595959596,2.23569918716578,0,0
"724",141.939393939394,94.6665273022396,0.575757575757576,2.15279082792408,0,0
"725",141.575757575758,94.57165417637,0.555555555555556,2.10549437804135,0,0
"726",141.363636363636,93.8809987670512,0.565656565656566,2.1625835652681,0,0
"727",140.767676767677,93.6340933332696,0.525252525252525,2.03210675008562,0,0
"728",140.363636363636,93.377383809197,0.494949494949495,1.91329258552668,0,0
"729",140.737373737374,93.4933792110311,0.474747474747475,1.7690273722426,0,0
"730",140.909090909091,93.34193131172,0.484848484848485,1.76914389744592,0,0
"731",140.484848484848,93.4452107983618,0.535353535353535,1.95517696528322,0,0
"732",140.181818181818,93.1305166711535,0.515151515151515,1.88096608028328,0,0
"733",140.131313131313,93.0884642302573,0.484848484848485,1.76336665688246,0,0
"734",139.767676767677,93.3560037402171,0.454545454545455,1.65537299128013,0,0
"735",139.353535353535,93.893699461669,0.424242424242424,1.52590494455404,0,0
"736",138.878787878788,93.1698331583816,0.434343434343434,1.57247767682553,0,0
"737",138.767676767677,93.4011349276442,0.434343434343434,1.63608302869007,0,0
"738",138.727272727273,93.2458696554019,0.393939393939394,1.51737005171463,0,0
"739",139.525252525253,94.364722679692,0.383838383838384,1.47570163669777,0,0
"740",139.545454545455,94.6058712342165,0.424242424242424,1.67265467294254,0,0
"741",138.49494949495,94.2358497727663,0.404040404040404,1.61573381268478,0,0
"742",138.636363636364,93.5734410411126,0.404040404040404,1.59667506514537,0,0
"743",138.717171717172,93.2851717774687,0.424242424242424,1.65425184452688,0,0
"744",138.757575757576,93.3890360768822,0.444444444444444,1.73335949744774,0,0
"745",138.49494949495,92.9530684454031,0.444444444444444,1.73923641597616,0,0
"746",138.484848484848,93.1865983660088,0.434343434343434,1.74473912535461,0,0
"747",138.434343434343,93.1080304759226,0.444444444444444,1.7969487870584,0,0
"748",138.535353535354,93.1100197518509,0.434343434343434,1.76797829981151,0,0
"749",138.242424242424,93.195437712313,0.414141414141414,1.70239987274928,0,0
"750",138.191919191919,92.8923753782945,0.444444444444444,1.88561808316413,0,0
"751",137.747474747475,92.4105020352945,0.454545454545455,1.89129438061273,0,0
"752",137.909090909091,92.023964370988,0.464646464646465,1.88610997641313,0,0
"753",137.464646464646,92.056915971534,0.454545454545455,1.86958866627825,0,0
"754",137.171717171717,92.3610970763323,0.434343434343434,1.78520916376774,0,0
"755",137.393939393939,93.0400197174135,0.434343434343434,1.78520916376774,0,0
"756",137.484848484848,93.0215427798866,0.414141414141414,1.76710359703531,0,0
"757",138.59595959596,93.992717823865,0.383838383838384,1.70657235360927,0,0
"758",138.171717171717,94.3418707662419,0.373737373737374,1.62622549447949,0,0
"759",137.929292929293,93.907276513314,0.383838383838384,1.64569364264751,0,0
"760",137.919191919192,94.1500839159539,0.383838383838384,1.57601325169938,0,0
"761",137.464646464646,93.589563469625,0.373737373737374,1.57522825418179,0,0
"762",136.808080808081,93.150709218512,0.383838383838384,1.62698588674103,0,0
"763",137.111111111111,93.7269034285453,0.363636363636364,1.52164348216902,0,0
"764",137.292929292929,93.6299983026167,0.353535353535354,1.4936131463268,0,0
"765",137.20202020202,93.2313317526192,0.343434343434343,1.41537920325705,0,0
"766",136.787878787879,92.8770608008542,0.343434343434343,1.42257036812872,0,0
"767",136.69696969697,92.3397071759263,0.353535353535354,1.46603123357554,0,0
"768",136.676767676768,92.7375964843298,0.333333333333333,1.37023757808935,0,0
"769",136.181818181818,91.6132469296172,0.313131313131313,1.29083476112944,0,0
"770",136.393939393939,91.6604000781476,0.313131313131313,1.30654915983698,0,0
"771",135.777777777778,91.2078312466952,0.313131313131313,1.30654915983698,0,0
"772",135.888888888889,91.1479945807903,0.303030303030303,1.27338970303951,0,0
"773",135.737373737374,91.7637367638715,0.303030303030303,1.23267210541998,0,0
"774",135.343434343434,90.8326743350676,0.292929292929293,1.14510961290251,0,0
"775",136.282828282828,91.6327007404039,0.262626262626263,1.11195597646173,0,0
"776",135.949494949495,90.8964844897726,0.272727272727273,1.16774841624228,0,0
"777",136.181818181818,90.462120118049,0.252525252525253,1.12796940853939,0,0
"778",136.070707070707,89.954892610669,0.272727272727273,1.25208545886031,0,0
"779",135.424242424242,89.9561220601683,0.262626262626263,1.18309399445327,0,0
"780",135.343434343434,90.8844480102385,0.262626262626263,1.18309399445327,0,0
"781",135.49494949495,90.9716679081307,0.262626262626263,1.18309399445327,0,0
"782",135.555555555556,89.9783672666031,0.252525252525253,1.118886421106,0,0
"783",134.969696969697,89.6773643937037,0.252525252525253,1.118886421106,0,0
"784",134.959595959596,89.4727092346838,0.242424242424242,1.06991234707649,0,0
"785",135.606060606061,90.1918384223112,0.242424242424242,1.06991234707649,0,0
"786",134.949494949495,90.346201905348,0.222222222222222,0.995454521922232,0,0
"787",134.676767676768,90.3753881390404,0.202020202020202,0.914506647187968,0,0
"788",135.070707070707,90.6241681200668,0.212121212121212,0.982216644217612,0,0
"789",135.232323232323,90.8661078554178,0.202020202020202,0.947389517330067,0,0
"790",135.585858585859,91.6241223585787,0.191919191919192,0.876877201241133,0,0
"791",135.575757575758,91.4474412345627,0.202020202020202,0.968691500983419,0,0
"792",135.89898989899,91.3548246047308,0.191919191919192,0.922250659591907,0,0
"793",135.49494949495,91.0462288651136,0.191919191919192,0.986405220337739,0,0
"794",135.616161616162,90.5522407650161,0.202020202020202,1.06885212107689,0,0
"795",135.464646464646,89.8287842067765,0.202020202020202,1.04958493234229,0,0
"796",134.959595959596,89.224655601364,0.232323232323232,1.24399195177758,0,0
"797",135.121212121212,89.7261448857956,0.222222222222222,1.30583897150496,0,0
"798",134.727272727273,89.1950188713791,0.232323232323232,1.38378571854999,0,0
"799",134.727272727273,89.2351649114395,0.232323232323232,1.38378571854999,0,0
"800",134.727272727273,89.8730190587308,0.212121212121212,1.37226705969242,0,0
"801",134.575757575758,90.4235036843457,0.222222222222222,1.46771761975452,0,0
"802",134.474747474747,90.3041734559263,0.222222222222222,1.46771761975452,0,0
"803",133.848484848485,89.6448051736388,0.181818181818182,1.16376970479064,0,0
"804",133.949494949495,89.7703843870997,0.181818181818182,1.16376970479064,0,0
"805",134.191919191919,89.4544322224355,0.181818181818182,1.13716113018014,0,0
"806",134.161616161616,88.6176961033601,0.181818181818182,1.07251027647078,0,0
"807",133.979797979798,88.5787992092156,0.191919191919192,1.12192225417978,0,0
"808",133.929292929293,88.9820266792341,0.181818181818182,1.07251027647078,0,0
"809",133.909090909091,88.6941650646313,0.181818181818182,1.11907064542949,0,0
"810",134.090909090909,88.9845309772814,0.212121212121212,1.39439641885398,0,0
"811",135.040404040404,90.1365086276931,0.191919191919192,1.20945904315809,0,0
"812",135.060606060606,90.0169845857695,0.171717171717172,1.03055764615526,0,0
"813",134.686868686869,89.5776537441058,0.171717171717172,1.03055764615526,0,0
"814",134.434343434343,89.8560256137858,0.171717171717172,1.03055764615526,0,0
"815",134.191919191919,89.9369026854187,0.181818181818182,1.11907064542949,0,0
"816",134.131313131313,89.7201597786533,0.171717171717172,1.09768219667908,0,0
"817",134.262626262626,89.7442608998533,0.171717171717172,1.09768219667908,0,0
"818",133.757575757576,89.3607788353654,0.161616161616162,1.0662452785461,0,0
"819",133.79797979798,88.6472002847587,0.151515151515152,0.972726405770078,0,0
"820",133.363636363636,88.6931714631569,0.151515151515152,0.972726405770078,0,0
"821",133.535353535354,88.3134853607161,0.151515151515152,0.972726405770078,0,0
"822",134.121212121212,88.7505415594023,0.161616161616162,1.00718916516711,0,0
"823",133.676767676768,88.8578121567384,0.161616161616162,1.00718916516711,0,0
"824",133.454545454545,88.5109554763256,0.161616161616162,1.00718916516711,0,0
"825",133.464646464646,88.4996613773428,0.171717171717172,1.0501739801479,0,0
"826",133.575757575758,88.5421715399044,0.171717171717172,1.09768219667908,0,0
"827",133.464646464646,89.1780279897983,0.151515151515152,1.05331000498658,0,0
"828",133.353535353535,89.1154162355937,0.151515151515152,1.05331000498658,0,0
"829",133.020202020202,88.9175242476202,0.161616161616162,1.14915293299439,0,0
"830",133.151515151515,89.1662473475711,0.171717171717172,1.09768219667908,0,0
"831",132.787878787879,89.0642135612912,0.161616161616162,0.997006444896275,0,0
"832",132.767676767677,89.474523598167,0.171717171717172,1.08834647132285,0,0
"833",132.727272727273,88.6575408791096,0.171717171717172,1.08834647132285,0,0
"834",132.060606060606,88.6269201952906,0.171717171717172,1.08834647132285,0,0
"835",132.121212121212,88.9469312920399,0.171717171717172,1.08834647132285,0,0
"836",131.484848484848,88.1756553514658,0.161616161616162,0.997006444896275,0,0
"837",132.434343434343,88.8081125196872,0.141414141414141,0.880747606948165,0,0
"838",132.919191919192,89.2269151266243,0.141414141414141,0.880747606948165,0,0
"839",132.828282828283,89.5532039336189,0.131313131313131,0.790846416195637,0,0
"840",133.20202020202,90.3075222077636,0.151515151515152,0.861460984507896,0,0
"841",133.878787878788,90.4202515612145,0.161616161616162,0.900193524625096,0,0
"842",133.979797979798,90.6868327185937,0.171717171717172,0.969329707817327,0,0
"843",133.747474747475,90.7301834702081,0.191919191919192,1.06595523584811,0,0
"844",133.434343434343,90.0029661207558,0.181818181818182,1.00370371638163,0,0
"845",132.79797979798,88.7502779297723,0.161616161616162,0.877229761947428,0,0
"846",132.717171717172,88.7251017565779,0.161616161616162,0.877229761947428,0,0
"847",132.555555555556,89.2439013204964,0.171717171717172,0.9262653126378,0,0
"848",133.070707070707,89.5959470344789,0.161616161616162,0.877229761947428,0,0
"849",132.636363636364,89.3835412125921,0.161616161616162,0.877229761947428,0,0
"850",132.393939393939,88.9404545338631,0.161616161616162,0.877229761947428,0,0
"851",131.868686868687,88.710219191897,0.181818181818182,0.98316062967741,0,0
"852",131.323232323232,88.1532557286906,0.181818181818182,0.98316062967741,0,0
"853",131.666666666667,87.8433206316327,0.191919191919192,1.0466347205694,0,0
"854",131.919191919192,88.4682206019947,0.181818181818182,0.993485272670404,0,0
"855",132.585858585859,89.5109171429704,0.191919191919192,1.0466347205694,0,0
"856",132.020202020202,88.754187000743,0.191919191919192,1.0466347205694,0,0
"857",131.919191919192,88.6439422942301,0.202020202020202,1.1155651809989,0,0
"858",131.868686868687,88.6038703794438,0.181818181818182,1.03375318140948,0,0
"859",131.989898989899,88.7059456569155,0.171717171717172,0.979800104981895,0,0
"860",131.484848484848,88.3256224683166,0.181818181818182,1.0435774064915,0,0
"861",131.30303030303,87.4838124438067,0.171717171717172,0.979800104981895,0,0
"862",131.111111111111,87.253780561201,0.171717171717172,0.979800104981895,0,0
"863",130.737373737374,87.4455615912663,0.161616161616162,0.922585881263942,0,0
"864",130.858585858586,88.0464870373171,0.151515151515152,0.861460984507896,0,0
"865",130.252525252525,87.9406506075109,0.151515151515152,0.873225738909831,0,0
"866",129.939393939394,87.8654837134604,0.121212121212121,0.703819423628012,0,0
"867",130.363636363636,88.6492117608815,0.121212121212121,0.703819423628012,0,0
"868",130.272727272727,88.3919631333512,0.121212121212121,0.703819423628012,0,0
"869",130.808080808081,89.2269151266243,0.121212121212121,0.703819423628012,0,0
"870",131.282828282828,89.5782681831632,0.111111111111111,0.65291948575248,0,0
"871",130.777777777778,89.4787120453634,0.111111111111111,0.65291948575248,0,0
"872",130.656565656566,89.7032706632081,0.111111111111111,0.698232299934056,0,0
"873",130.646464646465,89.7652622610902,0.0909090909090909,0.590587896150757,0,0
"874",130.565656565657,89.7658134117476,0.0808080808080808,0.508634981518014,0,0
"875",130.606060606061,89.5523809984195,0.0808080808080808,0.508634981518014,0,0
"876",130.424242424242,89.5276825173098,0.0808080808080808,0.508634981518014,0,0
"877",130.454545454545,89.6468437050121,0.0909090909090909,0.590587896150757,0,0
"878",130.040404040404,88.8130252434648,0.0909090909090909,0.590587896150757,0,0
"879",130.111111111111,88.819800248029,0.0808080808080808,0.508634981518014,0,0
"880",130.535353535354,89.9915317026556,0.0606060606060606,0.373023548476495,0,0
"881",131.010101010101,89.9097614447448,0.0707070707070707,0.457422353230807,0,0
"882",131.333333333333,89.8123894912191,0.0707070707070707,0.457422353230807,0,0
"883",131.080808080808,89.2876201816785,0.0707070707070707,0.457422353230807,0,0
"884",130.868686868687,89.3007583285495,0.0707070707070707,0.457422353230807,0,0
"885",130.333333333333,89.1298067370259,0.0606060606060606,0.424220336910677,0,0
"886",130.434343434343,89.068439818818,0.0606060606060606,0.424220336910677,0,0
"887",129.929292929293,88.3196019712051,0.0606060606060606,0.424220336910677,0,0
"888",129.909090909091,88.8152279309715,0.0606060606060606,0.424220336910677,0,0
"889",129.929292929293,89.1585668992933,0.0505050505050505,0.331161757556801,0,0
"890",130.050505050505,89.171054805068,0.0606060606060606,0.424220336910677,0,0
"891",130.020202020202,89.0614302783426,0.0606060606060606,0.424220336910677,0,0
"892",130.353535353535,88.9795107269672,0.0606060606060606,0.424220336910677,0,0
"893",129.838383838384,88.7931219838963,0.0606060606060606,0.424220336910677,0,0
"894",129.838383838384,88.8995887447969,0.0505050505050505,0.331161757556801,0,0
"895",129.141414141414,88.1692493598175,0.0404040404040404,0.244080612277237,0,0
"896",128.787878787879,88.0563679310568,0.0404040404040404,0.244080612277237,0,0
"897",128.757575757576,87.7491892990158,0.0404040404040404,0.244080612277237,0,0
"898",128.646464646465,88.0142976709841,0.0404040404040404,0.244080612277237,0,0
"899",128.333333333333,87.3612018680875,0.0404040404040404,0.244080612277237,0,0
"900",128.161616161616,87.5385287850508,0.0404040404040404,0.244080612277237,0,0
"901",128.353535353535,87.8406852333911,0.0303030303030303,0.223814129085897,0,0
"902",127.868686868687,87.6768936661876,0.0404040404040404,0.282813557940452,0,0
"903",128.010101010101,88.6705085166536,0.0404040404040404,0.282813557940452,0,0
"904",127.30303030303,88.4075043616675,0.0404040404040404,0.282813557940452,0,0
"905",127.818181818182,88.7614739506109,0.0404040404040404,0.282813557940452,0,0
"906",127.808080808081,88.9753092060934,0.0404040404040404,0.282813557940452,0,0
"907",128.020202020202,89.3962720993717,0.0404040404040404,0.282813557940452,0,0
"908",127.89898989899,89.0083113465546,0.0404040404040404,0.282813557940452,0,0
